1.0881 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
17.9786 	EXP 	fixation_2: autoDraw = False
17.9786 	EXP 	image: autoDraw = True
17.9786 	EXP 	fixation: autoDraw = True
18.0770 	EXP 	image: autoDraw = False
18.0770 	EXP 	fixation: autoDraw = False
18.0770 	EXP 	image: autoDraw = False
18.0770 	EXP 	fixation: autoDraw = False
18.0770 	EXP 	image_2: autoDraw = True
18.0770 	EXP 	fixation_2: autoDraw = True
18.1727 	EXP 	New trial (rep=41, index=0): None
18.1784 	EXP 	image_2: autoDraw = False
18.1784 	EXP 	fixation_2: autoDraw = False
18.1784 	EXP 	image_2: autoDraw = False
18.1784 	EXP 	fixation_2: autoDraw = False
18.1784 	EXP 	image: autoDraw = True
18.1784 	EXP 	fixation: autoDraw = True
18.2772 	EXP 	image: autoDraw = False
18.2772 	EXP 	fixation: autoDraw = False
18.2772 	EXP 	image: autoDraw = False
18.2772 	EXP 	fixation: autoDraw = False
18.2772 	EXP 	image_2: autoDraw = True
18.2772 	EXP 	fixation_2: autoDraw = True
18.3725 	EXP 	New trial (rep=42, index=0): None
18.3770 	EXP 	image_2: autoDraw = False
18.3770 	EXP 	fixation_2: autoDraw = False
18.3770 	EXP 	image_2: autoDraw = False
18.3770 	EXP 	fixation_2: autoDraw = False
18.3770 	EXP 	image: autoDraw = True
18.3770 	EXP 	fixation: autoDraw = True
18.4705 	EXP 	image: autoDraw = False
18.4705 	EXP 	fixation: autoDraw = False
18.4705 	EXP 	image: autoDraw = False
18.4705 	EXP 	fixation: autoDraw = False
18.4764 	EXP 	image_2: autoDraw = True
18.4764 	EXP 	fixation_2: autoDraw = True
18.5613 	EXP 	New trial (rep=43, index=0): None
18.5708 	EXP 	image_2: autoDraw = False
18.5708 	EXP 	fixation_2: autoDraw = False
18.5708 	EXP 	image_2: autoDraw = False
18.5708 	EXP 	fixation_2: autoDraw = False
18.5763 	EXP 	image: autoDraw = True
18.5763 	EXP 	fixation: autoDraw = True
18.6710 	EXP 	image: autoDraw = False
18.6710 	EXP 	fixation: autoDraw = False
18.6710 	EXP 	image: autoDraw = False
18.6710 	EXP 	fixation: autoDraw = False
18.6762 	EXP 	image_2: autoDraw = True
18.6762 	EXP 	fixation_2: autoDraw = True
18.7614 	EXP 	New trial (rep=44, index=0): None
18.7710 	EXP 	image_2: autoDraw = False
18.7710 	EXP 	fixation_2: autoDraw = False
18.7710 	EXP 	image_2: autoDraw = False
18.7710 	EXP 	fixation_2: autoDraw = False
18.7760 	EXP 	image: autoDraw = True
18.7760 	EXP 	fixation: autoDraw = True
18.8712 	EXP 	image: autoDraw = False
18.8712 	EXP 	fixation: autoDraw = False
18.8712 	EXP 	image: autoDraw = False
18.8712 	EXP 	fixation: autoDraw = False
18.8763 	EXP 	image_2: autoDraw = True
18.8763 	EXP 	fixation_2: autoDraw = True
18.9609 	EXP 	New trial (rep=45, index=0): None
18.9710 	EXP 	image_2: autoDraw = False
18.9710 	EXP 	fixation_2: autoDraw = False
18.9710 	EXP 	image_2: autoDraw = False
18.9710 	EXP 	fixation_2: autoDraw = False
18.9764 	EXP 	image: autoDraw = True
18.9764 	EXP 	fixation: autoDraw = True
19.0707 	EXP 	image: autoDraw = False
19.0707 	EXP 	fixation: autoDraw = False
19.0707 	EXP 	image: autoDraw = False
19.0707 	EXP 	fixation: autoDraw = False
19.0766 	EXP 	image_2: autoDraw = True
19.0766 	EXP 	fixation_2: autoDraw = True
19.1620 	EXP 	New trial (rep=46, index=0): None
19.1703 	EXP 	image_2: autoDraw = False
19.1703 	EXP 	fixation_2: autoDraw = False
19.1703 	EXP 	image_2: autoDraw = False
19.1703 	EXP 	fixation_2: autoDraw = False
19.1741 	EXP 	image: autoDraw = True
19.1741 	EXP 	fixation: autoDraw = True
19.2713 	EXP 	image: autoDraw = False
19.2713 	EXP 	fixation: autoDraw = False
19.2713 	EXP 	image: autoDraw = False
19.2713 	EXP 	fixation: autoDraw = False
19.2767 	EXP 	image_2: autoDraw = True
19.2767 	EXP 	fixation_2: autoDraw = True
19.3621 	EXP 	New trial (rep=47, index=0): None
19.3709 	EXP 	image_2: autoDraw = False
19.3709 	EXP 	fixation_2: autoDraw = False
19.3709 	EXP 	image_2: autoDraw = False
19.3709 	EXP 	fixation_2: autoDraw = False
19.3760 	EXP 	image: autoDraw = True
19.3760 	EXP 	fixation: autoDraw = True
19.4709 	EXP 	image: autoDraw = False
19.4709 	EXP 	fixation: autoDraw = False
19.4709 	EXP 	image: autoDraw = False
19.4709 	EXP 	fixation: autoDraw = False
19.4763 	EXP 	image_2: autoDraw = True
19.4763 	EXP 	fixation_2: autoDraw = True
19.5623 	EXP 	New trial (rep=48, index=0): None
19.5710 	EXP 	image_2: autoDraw = False
19.5710 	EXP 	fixation_2: autoDraw = False
19.5710 	EXP 	image_2: autoDraw = False
19.5710 	EXP 	fixation_2: autoDraw = False
19.5761 	EXP 	image: autoDraw = True
19.5761 	EXP 	fixation: autoDraw = True
19.6710 	EXP 	image: autoDraw = False
19.6710 	EXP 	fixation: autoDraw = False
19.6710 	EXP 	image: autoDraw = False
19.6710 	EXP 	fixation: autoDraw = False
19.6769 	EXP 	image_2: autoDraw = True
19.6769 	EXP 	fixation_2: autoDraw = True
19.7613 	EXP 	New trial (rep=49, index=0): None
19.7706 	EXP 	image_2: autoDraw = False
19.7706 	EXP 	fixation_2: autoDraw = False
19.7706 	EXP 	image_2: autoDraw = False
19.7706 	EXP 	fixation_2: autoDraw = False
19.7751 	EXP 	image: autoDraw = True
19.7751 	EXP 	fixation: autoDraw = True
19.8707 	EXP 	image: autoDraw = False
19.8707 	EXP 	fixation: autoDraw = False
19.8707 	EXP 	image: autoDraw = False
19.8707 	EXP 	fixation: autoDraw = False
19.8755 	EXP 	image_2: autoDraw = True
19.8755 	EXP 	fixation_2: autoDraw = True
19.9607 	EXP 	New trial (rep=50, index=0): None
19.9705 	EXP 	image_2: autoDraw = False
19.9705 	EXP 	fixation_2: autoDraw = False
19.9705 	EXP 	image_2: autoDraw = False
19.9705 	EXP 	fixation_2: autoDraw = False
19.9760 	EXP 	image: autoDraw = True
19.9760 	EXP 	fixation: autoDraw = True
20.0711 	EXP 	image: autoDraw = False
20.0711 	EXP 	fixation: autoDraw = False
20.0711 	EXP 	image: autoDraw = False
20.0711 	EXP 	fixation: autoDraw = False
20.0768 	EXP 	image_2: autoDraw = True
20.0768 	EXP 	fixation_2: autoDraw = True
20.1613 	EXP 	New trial (rep=51, index=0): None
20.1712 	EXP 	image_2: autoDraw = False
20.1712 	EXP 	fixation_2: autoDraw = False
20.1712 	EXP 	image_2: autoDraw = False
20.1712 	EXP 	fixation_2: autoDraw = False
20.1769 	EXP 	image: autoDraw = True
20.1769 	EXP 	fixation: autoDraw = True
20.2710 	EXP 	image: autoDraw = False
20.2710 	EXP 	fixation: autoDraw = False
20.2710 	EXP 	image: autoDraw = False
20.2710 	EXP 	fixation: autoDraw = False
20.2760 	EXP 	image_2: autoDraw = True
20.2760 	EXP 	fixation_2: autoDraw = True
20.3610 	EXP 	New trial (rep=52, index=0): None
20.3711 	EXP 	image_2: autoDraw = False
20.3711 	EXP 	fixation_2: autoDraw = False
20.3711 	EXP 	image_2: autoDraw = False
20.3711 	EXP 	fixation_2: autoDraw = False
20.3821 	EXP 	image: autoDraw = True
20.3821 	EXP 	fixation: autoDraw = True
20.4777 	EXP 	image: autoDraw = False
20.4777 	EXP 	fixation: autoDraw = False
20.4777 	EXP 	image: autoDraw = False
20.4777 	EXP 	fixation: autoDraw = False
20.4777 	EXP 	image_2: autoDraw = True
20.4777 	EXP 	fixation_2: autoDraw = True
20.5725 	EXP 	New trial (rep=53, index=0): None
20.5775 	EXP 	image_2: autoDraw = False
20.5775 	EXP 	fixation_2: autoDraw = False
20.5775 	EXP 	image_2: autoDraw = False
20.5775 	EXP 	fixation_2: autoDraw = False
20.5775 	EXP 	image: autoDraw = True
20.5775 	EXP 	fixation: autoDraw = True
20.6766 	EXP 	image: autoDraw = False
20.6766 	EXP 	fixation: autoDraw = False
20.6766 	EXP 	image: autoDraw = False
20.6766 	EXP 	fixation: autoDraw = False
20.6766 	EXP 	image_2: autoDraw = True
20.6766 	EXP 	fixation_2: autoDraw = True
20.7608 	EXP 	New trial (rep=54, index=0): None
20.7705 	EXP 	image_2: autoDraw = False
20.7705 	EXP 	fixation_2: autoDraw = False
20.7705 	EXP 	image_2: autoDraw = False
20.7705 	EXP 	fixation_2: autoDraw = False
20.7745 	EXP 	image: autoDraw = True
20.7745 	EXP 	fixation: autoDraw = True
20.8716 	EXP 	image: autoDraw = False
20.8716 	EXP 	fixation: autoDraw = False
20.8716 	EXP 	image: autoDraw = False
20.8716 	EXP 	fixation: autoDraw = False
20.8777 	EXP 	image_2: autoDraw = True
20.8777 	EXP 	fixation_2: autoDraw = True
20.9728 	EXP 	New trial (rep=55, index=0): None
20.9787 	EXP 	image_2: autoDraw = False
20.9787 	EXP 	fixation_2: autoDraw = False
20.9787 	EXP 	image_2: autoDraw = False
20.9787 	EXP 	fixation_2: autoDraw = False
20.9787 	EXP 	image: autoDraw = True
20.9787 	EXP 	fixation: autoDraw = True
21.0771 	EXP 	image: autoDraw = False
21.0771 	EXP 	fixation: autoDraw = False
21.0771 	EXP 	image: autoDraw = False
21.0771 	EXP 	fixation: autoDraw = False
21.0771 	EXP 	image_2: autoDraw = True
21.0771 	EXP 	fixation_2: autoDraw = True
21.1728 	EXP 	New trial (rep=56, index=0): None
21.1786 	EXP 	image_2: autoDraw = False
21.1786 	EXP 	fixation_2: autoDraw = False
21.1786 	EXP 	image_2: autoDraw = False
21.1786 	EXP 	fixation_2: autoDraw = False
21.1786 	EXP 	image: autoDraw = True
21.1786 	EXP 	fixation: autoDraw = True
21.2785 	EXP 	image: autoDraw = False
21.2785 	EXP 	fixation: autoDraw = False
21.2785 	EXP 	image: autoDraw = False
21.2785 	EXP 	fixation: autoDraw = False
21.2785 	EXP 	image_2: autoDraw = True
21.2785 	EXP 	fixation_2: autoDraw = True
21.3725 	EXP 	New trial (rep=57, index=0): None
21.3774 	EXP 	image_2: autoDraw = False
21.3774 	EXP 	fixation_2: autoDraw = False
21.3774 	EXP 	image_2: autoDraw = False
21.3774 	EXP 	fixation_2: autoDraw = False
21.3774 	EXP 	image: autoDraw = True
21.3774 	EXP 	fixation: autoDraw = True
21.4768 	EXP 	image: autoDraw = False
21.4768 	EXP 	fixation: autoDraw = False
21.4768 	EXP 	image: autoDraw = False
21.4768 	EXP 	fixation: autoDraw = False
21.4768 	EXP 	image_2: autoDraw = True
21.4768 	EXP 	fixation_2: autoDraw = True
21.5610 	EXP 	New trial (rep=58, index=0): None
21.5709 	EXP 	image_2: autoDraw = False
21.5709 	EXP 	fixation_2: autoDraw = False
21.5709 	EXP 	image_2: autoDraw = False
21.5709 	EXP 	fixation_2: autoDraw = False
21.5764 	EXP 	image: autoDraw = True
21.5764 	EXP 	fixation: autoDraw = True
21.6708 	EXP 	image: autoDraw = False
21.6708 	EXP 	fixation: autoDraw = False
21.6708 	EXP 	image: autoDraw = False
21.6708 	EXP 	fixation: autoDraw = False
21.6757 	EXP 	image_2: autoDraw = True
21.6757 	EXP 	fixation_2: autoDraw = True
21.7610 	EXP 	New trial (rep=59, index=0): None
21.7709 	EXP 	image_2: autoDraw = False
21.7709 	EXP 	fixation_2: autoDraw = False
21.7709 	EXP 	image_2: autoDraw = False
21.7709 	EXP 	fixation_2: autoDraw = False
21.7771 	EXP 	image: autoDraw = True
21.7771 	EXP 	fixation: autoDraw = True
21.8711 	EXP 	image: autoDraw = False
21.8711 	EXP 	fixation: autoDraw = False
21.8711 	EXP 	image: autoDraw = False
21.8711 	EXP 	fixation: autoDraw = False
21.8760 	EXP 	image_2: autoDraw = True
21.8760 	EXP 	fixation_2: autoDraw = True
21.9606 	EXP 	New trial (rep=60, index=0): None
21.9712 	EXP 	image_2: autoDraw = False
21.9712 	EXP 	fixation_2: autoDraw = False
21.9712 	EXP 	image_2: autoDraw = False
21.9712 	EXP 	fixation_2: autoDraw = False
21.9762 	EXP 	image: autoDraw = True
21.9762 	EXP 	fixation: autoDraw = True
22.0755 	EXP 	image: autoDraw = False
22.0755 	EXP 	fixation: autoDraw = False
22.0755 	EXP 	image: autoDraw = False
22.0755 	EXP 	fixation: autoDraw = False
22.0755 	EXP 	image_2: autoDraw = True
22.0755 	EXP 	fixation_2: autoDraw = True
22.1606 	EXP 	New trial (rep=61, index=0): None
22.1706 	EXP 	image_2: autoDraw = False
22.1706 	EXP 	fixation_2: autoDraw = False
22.1706 	EXP 	image_2: autoDraw = False
22.1706 	EXP 	fixation_2: autoDraw = False
22.1749 	EXP 	image: autoDraw = True
22.1749 	EXP 	fixation: autoDraw = True
22.2707 	EXP 	image: autoDraw = False
22.2707 	EXP 	fixation: autoDraw = False
22.2707 	EXP 	image: autoDraw = False
22.2707 	EXP 	fixation: autoDraw = False
22.2766 	EXP 	image_2: autoDraw = True
22.2766 	EXP 	fixation_2: autoDraw = True
22.3622 	EXP 	New trial (rep=62, index=0): None
22.3708 	EXP 	image_2: autoDraw = False
22.3708 	EXP 	fixation_2: autoDraw = False
22.3708 	EXP 	image_2: autoDraw = False
22.3708 	EXP 	fixation_2: autoDraw = False
22.3752 	EXP 	image: autoDraw = True
22.3752 	EXP 	fixation: autoDraw = True
22.4709 	EXP 	image: autoDraw = False
22.4709 	EXP 	fixation: autoDraw = False
22.4709 	EXP 	image: autoDraw = False
22.4709 	EXP 	fixation: autoDraw = False
22.4760 	EXP 	image_2: autoDraw = True
22.4760 	EXP 	fixation_2: autoDraw = True
22.5604 	EXP 	New trial (rep=63, index=0): None
22.5708 	EXP 	image_2: autoDraw = False
22.5708 	EXP 	fixation_2: autoDraw = False
22.5708 	EXP 	image_2: autoDraw = False
22.5708 	EXP 	fixation_2: autoDraw = False
22.5758 	EXP 	image: autoDraw = True
22.5758 	EXP 	fixation: autoDraw = True
22.6711 	EXP 	image: autoDraw = False
22.6711 	EXP 	fixation: autoDraw = False
22.6711 	EXP 	image: autoDraw = False
22.6711 	EXP 	fixation: autoDraw = False
22.6760 	EXP 	image_2: autoDraw = True
22.6760 	EXP 	fixation_2: autoDraw = True
22.7612 	EXP 	New trial (rep=64, index=0): None
22.7707 	EXP 	image_2: autoDraw = False
22.7707 	EXP 	fixation_2: autoDraw = False
22.7707 	EXP 	image_2: autoDraw = False
22.7707 	EXP 	fixation_2: autoDraw = False
22.7759 	EXP 	image: autoDraw = True
22.7759 	EXP 	fixation: autoDraw = True
22.8706 	EXP 	image: autoDraw = False
22.8706 	EXP 	fixation: autoDraw = False
22.8706 	EXP 	image: autoDraw = False
22.8706 	EXP 	fixation: autoDraw = False
22.8762 	EXP 	image_2: autoDraw = True
22.8762 	EXP 	fixation_2: autoDraw = True
22.9608 	EXP 	New trial (rep=65, index=0): None
22.9702 	EXP 	image_2: autoDraw = False
22.9702 	EXP 	fixation_2: autoDraw = False
22.9702 	EXP 	image_2: autoDraw = False
22.9702 	EXP 	fixation_2: autoDraw = False
22.9741 	EXP 	image: autoDraw = True
22.9741 	EXP 	fixation: autoDraw = True
23.0708 	EXP 	image: autoDraw = False
23.0708 	EXP 	fixation: autoDraw = False
23.0708 	EXP 	image: autoDraw = False
23.0708 	EXP 	fixation: autoDraw = False
23.0760 	EXP 	image_2: autoDraw = True
23.0760 	EXP 	fixation_2: autoDraw = True
23.1618 	EXP 	New trial (rep=66, index=0): None
23.1709 	EXP 	image_2: autoDraw = False
23.1709 	EXP 	fixation_2: autoDraw = False
23.1709 	EXP 	image_2: autoDraw = False
23.1709 	EXP 	fixation_2: autoDraw = False
23.1755 	EXP 	image: autoDraw = True
23.1755 	EXP 	fixation: autoDraw = True
23.2715 	EXP 	image: autoDraw = False
23.2715 	EXP 	fixation: autoDraw = False
23.2715 	EXP 	image: autoDraw = False
23.2715 	EXP 	fixation: autoDraw = False
23.2778 	EXP 	image_2: autoDraw = True
23.2778 	EXP 	fixation_2: autoDraw = True
23.3727 	EXP 	New trial (rep=67, index=0): None
23.3785 	EXP 	image_2: autoDraw = False
23.3785 	EXP 	fixation_2: autoDraw = False
23.3785 	EXP 	image_2: autoDraw = False
23.3785 	EXP 	fixation_2: autoDraw = False
23.3785 	EXP 	image: autoDraw = True
23.3785 	EXP 	fixation: autoDraw = True
23.4774 	EXP 	image: autoDraw = False
23.4774 	EXP 	fixation: autoDraw = False
23.4774 	EXP 	image: autoDraw = False
23.4774 	EXP 	fixation: autoDraw = False
23.4774 	EXP 	image_2: autoDraw = True
23.4774 	EXP 	fixation_2: autoDraw = True
23.5719 	EXP 	New trial (rep=68, index=0): None
23.5762 	EXP 	image_2: autoDraw = False
23.5762 	EXP 	fixation_2: autoDraw = False
23.5762 	EXP 	image_2: autoDraw = False
23.5762 	EXP 	fixation_2: autoDraw = False
23.5762 	EXP 	image: autoDraw = True
23.5762 	EXP 	fixation: autoDraw = True
23.6764 	EXP 	image: autoDraw = False
23.6764 	EXP 	fixation: autoDraw = False
23.6764 	EXP 	image: autoDraw = False
23.6764 	EXP 	fixation: autoDraw = False
23.6764 	EXP 	image_2: autoDraw = True
23.6764 	EXP 	fixation_2: autoDraw = True
23.7606 	EXP 	New trial (rep=69, index=0): None
23.7704 	EXP 	image_2: autoDraw = False
23.7704 	EXP 	fixation_2: autoDraw = False
23.7704 	EXP 	image_2: autoDraw = False
23.7704 	EXP 	fixation_2: autoDraw = False
23.7764 	EXP 	image: autoDraw = True
23.7764 	EXP 	fixation: autoDraw = True
23.8711 	EXP 	image: autoDraw = False
23.8711 	EXP 	fixation: autoDraw = False
23.8711 	EXP 	image: autoDraw = False
23.8711 	EXP 	fixation: autoDraw = False
23.8774 	EXP 	image_2: autoDraw = True
23.8774 	EXP 	fixation_2: autoDraw = True
23.9627 	EXP 	New trial (rep=70, index=0): None
23.9710 	EXP 	image_2: autoDraw = False
23.9710 	EXP 	fixation_2: autoDraw = False
23.9710 	EXP 	image_2: autoDraw = False
23.9710 	EXP 	fixation_2: autoDraw = False
23.9763 	EXP 	image: autoDraw = True
23.9763 	EXP 	fixation: autoDraw = True
24.0711 	EXP 	image: autoDraw = False
24.0711 	EXP 	fixation: autoDraw = False
24.0711 	EXP 	image: autoDraw = False
24.0711 	EXP 	fixation: autoDraw = False
24.0761 	EXP 	image_2: autoDraw = True
24.0761 	EXP 	fixation_2: autoDraw = True
24.1607 	EXP 	New trial (rep=71, index=0): None
24.1710 	EXP 	image_2: autoDraw = False
24.1710 	EXP 	fixation_2: autoDraw = False
24.1710 	EXP 	image_2: autoDraw = False
24.1710 	EXP 	fixation_2: autoDraw = False
24.1761 	EXP 	image: autoDraw = True
24.1761 	EXP 	fixation: autoDraw = True
24.2709 	EXP 	image: autoDraw = False
24.2709 	EXP 	fixation: autoDraw = False
24.2709 	EXP 	image: autoDraw = False
24.2709 	EXP 	fixation: autoDraw = False
24.2767 	EXP 	image_2: autoDraw = True
24.2767 	EXP 	fixation_2: autoDraw = True
24.3600 	EXP 	New trial (rep=72, index=0): None
24.3710 	EXP 	image_2: autoDraw = False
24.3710 	EXP 	fixation_2: autoDraw = False
24.3710 	EXP 	image_2: autoDraw = False
24.3710 	EXP 	fixation_2: autoDraw = False
24.3768 	EXP 	image: autoDraw = True
24.3768 	EXP 	fixation: autoDraw = True
24.4712 	EXP 	image: autoDraw = False
24.4712 	EXP 	fixation: autoDraw = False
24.4712 	EXP 	image: autoDraw = False
24.4712 	EXP 	fixation: autoDraw = False
24.4768 	EXP 	image_2: autoDraw = True
24.4768 	EXP 	fixation_2: autoDraw = True
24.5611 	EXP 	New trial (rep=73, index=0): None
24.5710 	EXP 	image_2: autoDraw = False
24.5710 	EXP 	fixation_2: autoDraw = False
24.5710 	EXP 	image_2: autoDraw = False
24.5710 	EXP 	fixation_2: autoDraw = False
24.5748 	EXP 	image: autoDraw = True
24.5748 	EXP 	fixation: autoDraw = True
24.6708 	EXP 	image: autoDraw = False
24.6708 	EXP 	fixation: autoDraw = False
24.6708 	EXP 	image: autoDraw = False
24.6708 	EXP 	fixation: autoDraw = False
24.6758 	EXP 	image_2: autoDraw = True
24.6758 	EXP 	fixation_2: autoDraw = True
24.7732 	EXP 	New trial (rep=74, index=0): None
24.7879 	EXP 	image_2: autoDraw = False
24.7879 	EXP 	fixation_2: autoDraw = False
24.7879 	EXP 	image_2: autoDraw = False
24.7879 	EXP 	fixation_2: autoDraw = False
24.7879 	EXP 	image: autoDraw = True
24.7879 	EXP 	fixation: autoDraw = True
24.8882 	EXP 	image: autoDraw = False
24.8882 	EXP 	fixation: autoDraw = False
24.8882 	EXP 	image: autoDraw = False
24.8882 	EXP 	fixation: autoDraw = False
24.8882 	EXP 	image_2: autoDraw = True
24.8882 	EXP 	fixation_2: autoDraw = True
24.9752 	EXP 	image_2: autoDraw = False
24.9752 	EXP 	fixation_2: autoDraw = False
24.9752 	EXP 	image_2: autoDraw = False
24.9752 	EXP 	fixation_2: autoDraw = False
25.0239 	EXP 	window1: mouseVisible = True
