1.6208 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
25.1466 	EXP 	New trial (rep=40, index=0): None
25.1555 	EXP 	image_2: autoDraw = False
25.1555 	EXP 	fixation_2: autoDraw = False
25.1555 	EXP 	image_2: autoDraw = False
25.1555 	EXP 	fixation_2: autoDraw = False
25.1555 	EXP 	image: autoDraw = True
25.1555 	EXP 	fixation: autoDraw = True
25.3119 	EXP 	image: autoDraw = False
25.3119 	EXP 	fixation: autoDraw = False
25.3119 	EXP 	image: autoDraw = False
25.3119 	EXP 	fixation: autoDraw = False
25.3119 	EXP 	image_2: autoDraw = True
25.3119 	EXP 	fixation_2: autoDraw = True
25.4623 	EXP 	New trial (rep=41, index=0): None
25.4719 	EXP 	image_2: autoDraw = False
25.4719 	EXP 	fixation_2: autoDraw = False
25.4719 	EXP 	image_2: autoDraw = False
25.4719 	EXP 	fixation_2: autoDraw = False
25.4719 	EXP 	image: autoDraw = True
25.4719 	EXP 	fixation: autoDraw = True
25.6284 	EXP 	image: autoDraw = False
25.6284 	EXP 	fixation: autoDraw = False
25.6284 	EXP 	image: autoDraw = False
25.6284 	EXP 	fixation: autoDraw = False
25.6284 	EXP 	image_2: autoDraw = True
25.6284 	EXP 	fixation_2: autoDraw = True
25.7783 	EXP 	New trial (rep=42, index=0): None
25.7892 	EXP 	image_2: autoDraw = False
25.7892 	EXP 	fixation_2: autoDraw = False
25.7892 	EXP 	image_2: autoDraw = False
25.7892 	EXP 	fixation_2: autoDraw = False
25.7892 	EXP 	image: autoDraw = True
25.7892 	EXP 	fixation: autoDraw = True
25.9467 	EXP 	image: autoDraw = False
25.9467 	EXP 	fixation: autoDraw = False
25.9467 	EXP 	image: autoDraw = False
25.9467 	EXP 	fixation: autoDraw = False
25.9467 	EXP 	image_2: autoDraw = True
25.9467 	EXP 	fixation_2: autoDraw = True
26.1083 	EXP 	New trial (rep=43, index=0): None
26.1142 	EXP 	image_2: autoDraw = False
26.1142 	EXP 	fixation_2: autoDraw = False
26.1142 	EXP 	image_2: autoDraw = False
26.1142 	EXP 	fixation_2: autoDraw = False
26.1142 	EXP 	image: autoDraw = True
26.1142 	EXP 	fixation: autoDraw = True
26.2764 	EXP 	image: autoDraw = False
26.2764 	EXP 	fixation: autoDraw = False
26.2764 	EXP 	image: autoDraw = False
26.2764 	EXP 	fixation: autoDraw = False
26.2764 	EXP 	image_2: autoDraw = True
26.2764 	EXP 	fixation_2: autoDraw = True
26.4290 	EXP 	New trial (rep=44, index=0): None
26.4388 	EXP 	image_2: autoDraw = False
26.4388 	EXP 	fixation_2: autoDraw = False
26.4388 	EXP 	image_2: autoDraw = False
26.4388 	EXP 	fixation_2: autoDraw = False
26.4388 	EXP 	image: autoDraw = True
26.4388 	EXP 	fixation: autoDraw = True
26.5949 	EXP 	image: autoDraw = False
26.5949 	EXP 	fixation: autoDraw = False
26.5949 	EXP 	image: autoDraw = False
26.5949 	EXP 	fixation: autoDraw = False
26.5949 	EXP 	image_2: autoDraw = True
26.5949 	EXP 	fixation_2: autoDraw = True
26.7463 	EXP 	New trial (rep=45, index=0): None
26.7554 	EXP 	image_2: autoDraw = False
26.7554 	EXP 	fixation_2: autoDraw = False
26.7554 	EXP 	image_2: autoDraw = False
26.7554 	EXP 	fixation_2: autoDraw = False
26.7554 	EXP 	image: autoDraw = True
26.7554 	EXP 	fixation: autoDraw = True
26.9128 	EXP 	image: autoDraw = False
26.9128 	EXP 	fixation: autoDraw = False
26.9128 	EXP 	image: autoDraw = False
26.9128 	EXP 	fixation: autoDraw = False
26.9128 	EXP 	image_2: autoDraw = True
26.9128 	EXP 	fixation_2: autoDraw = True
27.0629 	EXP 	New trial (rep=46, index=0): None
27.0723 	EXP 	image_2: autoDraw = False
27.0723 	EXP 	fixation_2: autoDraw = False
27.0723 	EXP 	image_2: autoDraw = False
27.0723 	EXP 	fixation_2: autoDraw = False
27.0723 	EXP 	image: autoDraw = True
27.0723 	EXP 	fixation: autoDraw = True
27.2273 	EXP 	image: autoDraw = False
27.2273 	EXP 	fixation: autoDraw = False
27.2273 	EXP 	image: autoDraw = False
27.2273 	EXP 	fixation: autoDraw = False
27.2273 	EXP 	image_2: autoDraw = True
27.2273 	EXP 	fixation_2: autoDraw = True
27.3788 	EXP 	New trial (rep=47, index=0): None
27.3889 	EXP 	image_2: autoDraw = False
27.3889 	EXP 	fixation_2: autoDraw = False
27.3889 	EXP 	image_2: autoDraw = False
27.3889 	EXP 	fixation_2: autoDraw = False
27.3889 	EXP 	image: autoDraw = True
27.3889 	EXP 	fixation: autoDraw = True
27.5456 	EXP 	image: autoDraw = False
27.5456 	EXP 	fixation: autoDraw = False
27.5456 	EXP 	image: autoDraw = False
27.5456 	EXP 	fixation: autoDraw = False
27.5456 	EXP 	image_2: autoDraw = True
27.5456 	EXP 	fixation_2: autoDraw = True
27.6965 	EXP 	New trial (rep=48, index=0): None
27.7064 	EXP 	image_2: autoDraw = False
27.7064 	EXP 	fixation_2: autoDraw = False
27.7064 	EXP 	image_2: autoDraw = False
27.7064 	EXP 	fixation_2: autoDraw = False
27.7064 	EXP 	image: autoDraw = True
27.7064 	EXP 	fixation: autoDraw = True
27.8598 	EXP 	image: autoDraw = False
27.8598 	EXP 	fixation: autoDraw = False
27.8598 	EXP 	image: autoDraw = False
27.8598 	EXP 	fixation: autoDraw = False
27.8598 	EXP 	image_2: autoDraw = True
27.8598 	EXP 	fixation_2: autoDraw = True
28.0105 	EXP 	New trial (rep=49, index=0): None
28.0221 	EXP 	image_2: autoDraw = False
28.0221 	EXP 	fixation_2: autoDraw = False
28.0221 	EXP 	image_2: autoDraw = False
28.0221 	EXP 	fixation_2: autoDraw = False
28.0221 	EXP 	image: autoDraw = True
28.0221 	EXP 	fixation: autoDraw = True
28.1783 	EXP 	image: autoDraw = False
28.1783 	EXP 	fixation: autoDraw = False
28.1783 	EXP 	image: autoDraw = False
28.1783 	EXP 	fixation: autoDraw = False
28.1783 	EXP 	image_2: autoDraw = True
28.1783 	EXP 	fixation_2: autoDraw = True
28.3290 	EXP 	New trial (rep=50, index=0): None
28.3395 	EXP 	image_2: autoDraw = False
28.3395 	EXP 	fixation_2: autoDraw = False
28.3395 	EXP 	image_2: autoDraw = False
28.3395 	EXP 	fixation_2: autoDraw = False
28.3395 	EXP 	image: autoDraw = True
28.3395 	EXP 	fixation: autoDraw = True
28.4984 	EXP 	image: autoDraw = False
28.4984 	EXP 	fixation: autoDraw = False
28.4984 	EXP 	image: autoDraw = False
28.4984 	EXP 	fixation: autoDraw = False
28.4984 	EXP 	image_2: autoDraw = True
28.4984 	EXP 	fixation_2: autoDraw = True
28.6564 	EXP 	New trial (rep=51, index=0): None
28.6602 	EXP 	image_2: autoDraw = False
28.6602 	EXP 	fixation_2: autoDraw = False
28.6602 	EXP 	image_2: autoDraw = False
28.6602 	EXP 	fixation_2: autoDraw = False
28.6602 	EXP 	image: autoDraw = True
28.6602 	EXP 	fixation: autoDraw = True
28.8227 	EXP 	image: autoDraw = False
28.8227 	EXP 	fixation: autoDraw = False
28.8227 	EXP 	image: autoDraw = False
28.8227 	EXP 	fixation: autoDraw = False
28.8227 	EXP 	image_2: autoDraw = True
28.8227 	EXP 	fixation_2: autoDraw = True
28.9743 	EXP 	New trial (rep=52, index=0): None
28.9808 	EXP 	image_2: autoDraw = False
28.9808 	EXP 	fixation_2: autoDraw = False
28.9808 	EXP 	image_2: autoDraw = False
28.9808 	EXP 	fixation_2: autoDraw = False
28.9808 	EXP 	image: autoDraw = True
28.9808 	EXP 	fixation: autoDraw = True
29.1443 	EXP 	image: autoDraw = False
29.1443 	EXP 	fixation: autoDraw = False
29.1443 	EXP 	image: autoDraw = False
29.1443 	EXP 	fixation: autoDraw = False
29.1443 	EXP 	image_2: autoDraw = True
29.1443 	EXP 	fixation_2: autoDraw = True
29.2964 	EXP 	New trial (rep=53, index=0): None
29.3055 	EXP 	image_2: autoDraw = False
29.3055 	EXP 	fixation_2: autoDraw = False
29.3055 	EXP 	image_2: autoDraw = False
29.3055 	EXP 	fixation_2: autoDraw = False
29.3055 	EXP 	image: autoDraw = True
29.3055 	EXP 	fixation: autoDraw = True
29.4616 	EXP 	image: autoDraw = False
29.4616 	EXP 	fixation: autoDraw = False
29.4616 	EXP 	image: autoDraw = False
29.4616 	EXP 	fixation: autoDraw = False
29.4616 	EXP 	image_2: autoDraw = True
29.4616 	EXP 	fixation_2: autoDraw = True
29.6150 	EXP 	New trial (rep=54, index=0): None
29.6220 	EXP 	image_2: autoDraw = False
29.6220 	EXP 	fixation_2: autoDraw = False
29.6220 	EXP 	image_2: autoDraw = False
29.6220 	EXP 	fixation_2: autoDraw = False
29.6220 	EXP 	image: autoDraw = True
29.6220 	EXP 	fixation: autoDraw = True
29.7778 	EXP 	image: autoDraw = False
29.7778 	EXP 	fixation: autoDraw = False
29.7778 	EXP 	image: autoDraw = False
29.7778 	EXP 	fixation: autoDraw = False
29.7778 	EXP 	image_2: autoDraw = True
29.7778 	EXP 	fixation_2: autoDraw = True
29.9299 	EXP 	New trial (rep=55, index=0): None
29.9393 	EXP 	image_2: autoDraw = False
29.9393 	EXP 	fixation_2: autoDraw = False
29.9393 	EXP 	image_2: autoDraw = False
29.9393 	EXP 	fixation_2: autoDraw = False
29.9393 	EXP 	image: autoDraw = True
29.9393 	EXP 	fixation: autoDraw = True
30.0970 	EXP 	image: autoDraw = False
30.0970 	EXP 	fixation: autoDraw = False
30.0970 	EXP 	image: autoDraw = False
30.0970 	EXP 	fixation: autoDraw = False
30.0970 	EXP 	image_2: autoDraw = True
30.0970 	EXP 	fixation_2: autoDraw = True
30.2581 	EXP 	New trial (rep=56, index=0): None
30.2622 	EXP 	image_2: autoDraw = False
30.2622 	EXP 	fixation_2: autoDraw = False
30.2622 	EXP 	image_2: autoDraw = False
30.2622 	EXP 	fixation_2: autoDraw = False
30.2622 	EXP 	image: autoDraw = True
30.2622 	EXP 	fixation: autoDraw = True
30.4236 	EXP 	image: autoDraw = False
30.4236 	EXP 	fixation: autoDraw = False
30.4236 	EXP 	image: autoDraw = False
30.4236 	EXP 	fixation: autoDraw = False
30.4236 	EXP 	image_2: autoDraw = True
30.4236 	EXP 	fixation_2: autoDraw = True
30.5746 	EXP 	New trial (rep=57, index=0): None
30.5791 	EXP 	image_2: autoDraw = False
30.5791 	EXP 	fixation_2: autoDraw = False
30.5791 	EXP 	image_2: autoDraw = False
30.5791 	EXP 	fixation_2: autoDraw = False
30.5791 	EXP 	image: autoDraw = True
30.5791 	EXP 	fixation: autoDraw = True
30.7391 	EXP 	image: autoDraw = False
30.7391 	EXP 	fixation: autoDraw = False
30.7391 	EXP 	image: autoDraw = False
30.7391 	EXP 	fixation: autoDraw = False
30.7391 	EXP 	image_2: autoDraw = True
30.7391 	EXP 	fixation_2: autoDraw = True
30.8909 	EXP 	New trial (rep=58, index=0): None
30.8955 	EXP 	image_2: autoDraw = False
30.8955 	EXP 	fixation_2: autoDraw = False
30.8955 	EXP 	image_2: autoDraw = False
30.8955 	EXP 	fixation_2: autoDraw = False
30.8955 	EXP 	image: autoDraw = True
30.8955 	EXP 	fixation: autoDraw = True
31.0618 	EXP 	image: autoDraw = False
31.0618 	EXP 	fixation: autoDraw = False
31.0618 	EXP 	image: autoDraw = False
31.0618 	EXP 	fixation: autoDraw = False
31.0618 	EXP 	image_2: autoDraw = True
31.0618 	EXP 	fixation_2: autoDraw = True
31.2127 	EXP 	New trial (rep=59, index=0): None
31.2222 	EXP 	image_2: autoDraw = False
31.2222 	EXP 	fixation_2: autoDraw = False
31.2222 	EXP 	image_2: autoDraw = False
31.2222 	EXP 	fixation_2: autoDraw = False
31.2222 	EXP 	image: autoDraw = True
31.2222 	EXP 	fixation: autoDraw = True
31.3789 	EXP 	image: autoDraw = False
31.3789 	EXP 	fixation: autoDraw = False
31.3789 	EXP 	image: autoDraw = False
31.3789 	EXP 	fixation: autoDraw = False
31.3789 	EXP 	image_2: autoDraw = True
31.3789 	EXP 	fixation_2: autoDraw = True
31.5291 	EXP 	New trial (rep=60, index=0): None
31.5396 	EXP 	image_2: autoDraw = False
31.5396 	EXP 	fixation_2: autoDraw = False
31.5396 	EXP 	image_2: autoDraw = False
31.5396 	EXP 	fixation_2: autoDraw = False
31.5396 	EXP 	image: autoDraw = True
31.5396 	EXP 	fixation: autoDraw = True
31.6955 	EXP 	image: autoDraw = False
31.6955 	EXP 	fixation: autoDraw = False
31.6955 	EXP 	image: autoDraw = False
31.6955 	EXP 	fixation: autoDraw = False
31.6955 	EXP 	image_2: autoDraw = True
31.6955 	EXP 	fixation_2: autoDraw = True
31.8459 	EXP 	New trial (rep=61, index=0): None
31.8556 	EXP 	image_2: autoDraw = False
31.8556 	EXP 	fixation_2: autoDraw = False
31.8556 	EXP 	image_2: autoDraw = False
31.8556 	EXP 	fixation_2: autoDraw = False
31.8556 	EXP 	image: autoDraw = True
31.8556 	EXP 	fixation: autoDraw = True
32.0109 	EXP 	image: autoDraw = False
32.0109 	EXP 	fixation: autoDraw = False
32.0109 	EXP 	image: autoDraw = False
32.0109 	EXP 	fixation: autoDraw = False
32.0109 	EXP 	image_2: autoDraw = True
32.0109 	EXP 	fixation_2: autoDraw = True
32.1624 	EXP 	New trial (rep=62, index=0): None
32.1720 	EXP 	image_2: autoDraw = False
32.1720 	EXP 	fixation_2: autoDraw = False
32.1720 	EXP 	image_2: autoDraw = False
32.1720 	EXP 	fixation_2: autoDraw = False
32.1720 	EXP 	image: autoDraw = True
32.1720 	EXP 	fixation: autoDraw = True
32.3277 	EXP 	image: autoDraw = False
32.3277 	EXP 	fixation: autoDraw = False
32.3277 	EXP 	image: autoDraw = False
32.3277 	EXP 	fixation: autoDraw = False
32.3277 	EXP 	image_2: autoDraw = True
32.3277 	EXP 	fixation_2: autoDraw = True
32.4792 	EXP 	New trial (rep=63, index=0): None
32.4888 	EXP 	image_2: autoDraw = False
32.4888 	EXP 	fixation_2: autoDraw = False
32.4888 	EXP 	image_2: autoDraw = False
32.4888 	EXP 	fixation_2: autoDraw = False
32.4888 	EXP 	image: autoDraw = True
32.4888 	EXP 	fixation: autoDraw = True
32.6457 	EXP 	image: autoDraw = False
32.6457 	EXP 	fixation: autoDraw = False
32.6457 	EXP 	image: autoDraw = False
32.6457 	EXP 	fixation: autoDraw = False
32.6457 	EXP 	image_2: autoDraw = True
32.6457 	EXP 	fixation_2: autoDraw = True
32.7956 	EXP 	New trial (rep=64, index=0): None
32.8055 	EXP 	image_2: autoDraw = False
32.8055 	EXP 	fixation_2: autoDraw = False
32.8055 	EXP 	image_2: autoDraw = False
32.8055 	EXP 	fixation_2: autoDraw = False
32.8055 	EXP 	image: autoDraw = True
32.8055 	EXP 	fixation: autoDraw = True
32.9617 	EXP 	image: autoDraw = False
32.9617 	EXP 	fixation: autoDraw = False
32.9617 	EXP 	image: autoDraw = False
32.9617 	EXP 	fixation: autoDraw = False
32.9617 	EXP 	image_2: autoDraw = True
32.9617 	EXP 	fixation_2: autoDraw = True
33.1136 	EXP 	New trial (rep=65, index=0): None
33.1221 	EXP 	image_2: autoDraw = False
33.1221 	EXP 	fixation_2: autoDraw = False
33.1221 	EXP 	image_2: autoDraw = False
33.1221 	EXP 	fixation_2: autoDraw = False
33.1221 	EXP 	image: autoDraw = True
33.1221 	EXP 	fixation: autoDraw = True
33.2769 	EXP 	image: autoDraw = False
33.2769 	EXP 	fixation: autoDraw = False
33.2769 	EXP 	image: autoDraw = False
33.2769 	EXP 	fixation: autoDraw = False
33.2769 	EXP 	image_2: autoDraw = True
33.2769 	EXP 	fixation_2: autoDraw = True
33.4296 	EXP 	New trial (rep=66, index=0): None
33.4388 	EXP 	image_2: autoDraw = False
33.4388 	EXP 	fixation_2: autoDraw = False
33.4388 	EXP 	image_2: autoDraw = False
33.4388 	EXP 	fixation_2: autoDraw = False
33.4388 	EXP 	image: autoDraw = True
33.4388 	EXP 	fixation: autoDraw = True
33.5939 	EXP 	image: autoDraw = False
33.5939 	EXP 	fixation: autoDraw = False
33.5939 	EXP 	image: autoDraw = False
33.5939 	EXP 	fixation: autoDraw = False
33.5939 	EXP 	image_2: autoDraw = True
33.5939 	EXP 	fixation_2: autoDraw = True
33.7449 	EXP 	New trial (rep=67, index=0): None
33.7554 	EXP 	image_2: autoDraw = False
33.7554 	EXP 	fixation_2: autoDraw = False
33.7554 	EXP 	image_2: autoDraw = False
33.7554 	EXP 	fixation_2: autoDraw = False
33.7554 	EXP 	image: autoDraw = True
33.7554 	EXP 	fixation: autoDraw = True
33.9127 	EXP 	image: autoDraw = False
33.9127 	EXP 	fixation: autoDraw = False
33.9127 	EXP 	image: autoDraw = False
33.9127 	EXP 	fixation: autoDraw = False
33.9127 	EXP 	image_2: autoDraw = True
33.9127 	EXP 	fixation_2: autoDraw = True
34.0630 	EXP 	New trial (rep=68, index=0): None
34.0721 	EXP 	image_2: autoDraw = False
34.0721 	EXP 	fixation_2: autoDraw = False
34.0721 	EXP 	image_2: autoDraw = False
34.0721 	EXP 	fixation_2: autoDraw = False
34.0721 	EXP 	image: autoDraw = True
34.0721 	EXP 	fixation: autoDraw = True
34.2288 	EXP 	image: autoDraw = False
34.2288 	EXP 	fixation: autoDraw = False
34.2288 	EXP 	image: autoDraw = False
34.2288 	EXP 	fixation: autoDraw = False
34.2288 	EXP 	image_2: autoDraw = True
34.2288 	EXP 	fixation_2: autoDraw = True
34.3911 	EXP 	New trial (rep=69, index=0): None
34.3952 	EXP 	image_2: autoDraw = False
34.3952 	EXP 	fixation_2: autoDraw = False
34.3952 	EXP 	image_2: autoDraw = False
34.3952 	EXP 	fixation_2: autoDraw = False
34.3952 	EXP 	image: autoDraw = True
34.3952 	EXP 	fixation: autoDraw = True
34.5556 	EXP 	image: autoDraw = False
34.5556 	EXP 	fixation: autoDraw = False
34.5556 	EXP 	image: autoDraw = False
34.5556 	EXP 	fixation: autoDraw = False
34.5556 	EXP 	image_2: autoDraw = True
34.5556 	EXP 	fixation_2: autoDraw = True
34.7064 	EXP 	New trial (rep=70, index=0): None
34.7103 	EXP 	image_2: autoDraw = False
34.7103 	EXP 	fixation_2: autoDraw = False
34.7103 	EXP 	image_2: autoDraw = False
34.7103 	EXP 	fixation_2: autoDraw = False
34.7103 	EXP 	image: autoDraw = True
34.7103 	EXP 	fixation: autoDraw = True
34.8722 	EXP 	image: autoDraw = False
34.8722 	EXP 	fixation: autoDraw = False
34.8722 	EXP 	image: autoDraw = False
34.8722 	EXP 	fixation: autoDraw = False
34.8722 	EXP 	image_2: autoDraw = True
34.8722 	EXP 	fixation_2: autoDraw = True
35.0248 	EXP 	New trial (rep=71, index=0): None
35.0297 	EXP 	image_2: autoDraw = False
35.0297 	EXP 	fixation_2: autoDraw = False
35.0297 	EXP 	image_2: autoDraw = False
35.0297 	EXP 	fixation_2: autoDraw = False
35.0297 	EXP 	image: autoDraw = True
35.0297 	EXP 	fixation: autoDraw = True
35.1893 	EXP 	image: autoDraw = False
35.1893 	EXP 	fixation: autoDraw = False
35.1893 	EXP 	image: autoDraw = False
35.1893 	EXP 	fixation: autoDraw = False
35.1893 	EXP 	image_2: autoDraw = True
35.1893 	EXP 	fixation_2: autoDraw = True
35.3410 	EXP 	New trial (rep=72, index=0): None
35.3459 	EXP 	image_2: autoDraw = False
35.3459 	EXP 	fixation_2: autoDraw = False
35.3459 	EXP 	image_2: autoDraw = False
35.3459 	EXP 	fixation_2: autoDraw = False
35.3459 	EXP 	image: autoDraw = True
35.3459 	EXP 	fixation: autoDraw = True
35.5127 	EXP 	image: autoDraw = False
35.5127 	EXP 	fixation: autoDraw = False
35.5127 	EXP 	image: autoDraw = False
35.5127 	EXP 	fixation: autoDraw = False
35.5127 	EXP 	image_2: autoDraw = True
35.5127 	EXP 	fixation_2: autoDraw = True
35.6625 	EXP 	New trial (rep=73, index=0): None
35.6724 	EXP 	image_2: autoDraw = False
35.6724 	EXP 	fixation_2: autoDraw = False
35.6724 	EXP 	image_2: autoDraw = False
35.6724 	EXP 	fixation_2: autoDraw = False
35.6724 	EXP 	image: autoDraw = True
35.6724 	EXP 	fixation: autoDraw = True
35.8288 	EXP 	image: autoDraw = False
35.8288 	EXP 	fixation: autoDraw = False
35.8288 	EXP 	image: autoDraw = False
35.8288 	EXP 	fixation: autoDraw = False
35.8288 	EXP 	image_2: autoDraw = True
35.8288 	EXP 	fixation_2: autoDraw = True
35.9912 	EXP 	New trial (rep=74, index=0): None
35.9972 	EXP 	image_2: autoDraw = False
35.9972 	EXP 	fixation_2: autoDraw = False
35.9972 	EXP 	image_2: autoDraw = False
35.9972 	EXP 	fixation_2: autoDraw = False
35.9972 	EXP 	image: autoDraw = True
35.9972 	EXP 	fixation: autoDraw = True
36.1615 	EXP 	image: autoDraw = False
36.1615 	EXP 	fixation: autoDraw = False
36.1615 	EXP 	image: autoDraw = False
36.1615 	EXP 	fixation: autoDraw = False
36.1615 	EXP 	image_2: autoDraw = True
36.1615 	EXP 	fixation_2: autoDraw = True
36.3112 	EXP 	New trial (rep=75, index=0): None
36.3225 	EXP 	image_2: autoDraw = False
36.3225 	EXP 	fixation_2: autoDraw = False
36.3225 	EXP 	image_2: autoDraw = False
36.3225 	EXP 	fixation_2: autoDraw = False
36.3225 	EXP 	image: autoDraw = True
36.3225 	EXP 	fixation: autoDraw = True
36.4788 	EXP 	image: autoDraw = False
36.4788 	EXP 	fixation: autoDraw = False
36.4788 	EXP 	image: autoDraw = False
36.4788 	EXP 	fixation: autoDraw = False
36.4788 	EXP 	image_2: autoDraw = True
36.4788 	EXP 	fixation_2: autoDraw = True
36.6296 	EXP 	New trial (rep=76, index=0): None
36.6390 	EXP 	image_2: autoDraw = False
36.6390 	EXP 	fixation_2: autoDraw = False
36.6390 	EXP 	image_2: autoDraw = False
36.6390 	EXP 	fixation_2: autoDraw = False
36.6390 	EXP 	image: autoDraw = True
36.6390 	EXP 	fixation: autoDraw = True
36.7980 	EXP 	image: autoDraw = False
36.7980 	EXP 	fixation: autoDraw = False
36.7980 	EXP 	image: autoDraw = False
36.7980 	EXP 	fixation: autoDraw = False
36.7980 	EXP 	image_2: autoDraw = True
36.7980 	EXP 	fixation_2: autoDraw = True
36.9579 	EXP 	New trial (rep=77, index=0): None
36.9617 	EXP 	image_2: autoDraw = False
36.9617 	EXP 	fixation_2: autoDraw = False
36.9617 	EXP 	image_2: autoDraw = False
36.9617 	EXP 	fixation_2: autoDraw = False
36.9617 	EXP 	image: autoDraw = True
36.9617 	EXP 	fixation: autoDraw = True
37.1223 	EXP 	image: autoDraw = False
37.1223 	EXP 	fixation: autoDraw = False
37.1223 	EXP 	image: autoDraw = False
37.1223 	EXP 	fixation: autoDraw = False
37.1223 	EXP 	image_2: autoDraw = True
37.1223 	EXP 	fixation_2: autoDraw = True
37.2746 	EXP 	New trial (rep=78, index=0): None
37.2792 	EXP 	image_2: autoDraw = False
37.2792 	EXP 	fixation_2: autoDraw = False
37.2792 	EXP 	image_2: autoDraw = False
37.2792 	EXP 	fixation_2: autoDraw = False
37.2792 	EXP 	image: autoDraw = True
37.2792 	EXP 	fixation: autoDraw = True
37.4389 	EXP 	image: autoDraw = False
37.4389 	EXP 	fixation: autoDraw = False
37.4389 	EXP 	image: autoDraw = False
37.4389 	EXP 	fixation: autoDraw = False
37.4389 	EXP 	image_2: autoDraw = True
37.4389 	EXP 	fixation_2: autoDraw = True
37.5912 	EXP 	New trial (rep=79, index=0): None
37.5959 	EXP 	image_2: autoDraw = False
37.5959 	EXP 	fixation_2: autoDraw = False
37.5959 	EXP 	image_2: autoDraw = False
37.5959 	EXP 	fixation_2: autoDraw = False
37.5959 	EXP 	image: autoDraw = True
37.5959 	EXP 	fixation: autoDraw = True
37.7562 	EXP 	image: autoDraw = False
37.7562 	EXP 	fixation: autoDraw = False
37.7562 	EXP 	image: autoDraw = False
37.7562 	EXP 	fixation: autoDraw = False
37.7562 	EXP 	image_2: autoDraw = True
37.7562 	EXP 	fixation_2: autoDraw = True
37.9089 	EXP 	New trial (rep=80, index=0): None
37.9133 	EXP 	image_2: autoDraw = False
37.9133 	EXP 	fixation_2: autoDraw = False
37.9133 	EXP 	image_2: autoDraw = False
37.9133 	EXP 	fixation_2: autoDraw = False
37.9133 	EXP 	image: autoDraw = True
37.9133 	EXP 	fixation: autoDraw = True
38.0898 	EXP 	image: autoDraw = False
38.0898 	EXP 	fixation: autoDraw = False
38.0898 	EXP 	image: autoDraw = False
38.0898 	EXP 	fixation: autoDraw = False
38.0898 	EXP 	image_2: autoDraw = True
38.0898 	EXP 	fixation_2: autoDraw = True
38.2409 	EXP 	New trial (rep=81, index=0): None
38.2454 	EXP 	image_2: autoDraw = False
38.2454 	EXP 	fixation_2: autoDraw = False
38.2454 	EXP 	image_2: autoDraw = False
38.2454 	EXP 	fixation_2: autoDraw = False
38.2454 	EXP 	image: autoDraw = True
38.2454 	EXP 	fixation: autoDraw = True
38.4083 	EXP 	image: autoDraw = False
38.4083 	EXP 	fixation: autoDraw = False
38.4083 	EXP 	image: autoDraw = False
38.4083 	EXP 	fixation: autoDraw = False
38.4083 	EXP 	image_2: autoDraw = True
38.4083 	EXP 	fixation_2: autoDraw = True
38.5606 	EXP 	New trial (rep=82, index=0): None
38.5725 	EXP 	image_2: autoDraw = False
38.5725 	EXP 	fixation_2: autoDraw = False
38.5725 	EXP 	image_2: autoDraw = False
38.5725 	EXP 	fixation_2: autoDraw = False
38.5725 	EXP 	image: autoDraw = True
38.5725 	EXP 	fixation: autoDraw = True
38.7281 	EXP 	image: autoDraw = False
38.7281 	EXP 	fixation: autoDraw = False
38.7281 	EXP 	image: autoDraw = False
38.7281 	EXP 	fixation: autoDraw = False
38.7281 	EXP 	image_2: autoDraw = True
38.7281 	EXP 	fixation_2: autoDraw = True
38.8906 	EXP 	New trial (rep=83, index=0): None
38.8979 	EXP 	image_2: autoDraw = False
38.8979 	EXP 	fixation_2: autoDraw = False
38.8979 	EXP 	image_2: autoDraw = False
38.8979 	EXP 	fixation_2: autoDraw = False
38.8979 	EXP 	image: autoDraw = True
38.8979 	EXP 	fixation: autoDraw = True
39.0610 	EXP 	image: autoDraw = False
39.0610 	EXP 	fixation: autoDraw = False
39.0610 	EXP 	image: autoDraw = False
39.0610 	EXP 	fixation: autoDraw = False
39.0610 	EXP 	image_2: autoDraw = True
39.0610 	EXP 	fixation_2: autoDraw = True
39.2122 	EXP 	New trial (rep=84, index=0): None
39.2221 	EXP 	image_2: autoDraw = False
39.2221 	EXP 	fixation_2: autoDraw = False
39.2221 	EXP 	image_2: autoDraw = False
39.2221 	EXP 	fixation_2: autoDraw = False
39.2221 	EXP 	image: autoDraw = True
39.2221 	EXP 	fixation: autoDraw = True
39.3781 	EXP 	image: autoDraw = False
39.3781 	EXP 	fixation: autoDraw = False
39.3781 	EXP 	image: autoDraw = False
39.3781 	EXP 	fixation: autoDraw = False
39.3781 	EXP 	image_2: autoDraw = True
39.3781 	EXP 	fixation_2: autoDraw = True
39.5292 	EXP 	New trial (rep=85, index=0): None
39.5399 	EXP 	image_2: autoDraw = False
39.5399 	EXP 	fixation_2: autoDraw = False
39.5399 	EXP 	image_2: autoDraw = False
39.5399 	EXP 	fixation_2: autoDraw = False
39.5399 	EXP 	image: autoDraw = True
39.5399 	EXP 	fixation: autoDraw = True
39.6952 	EXP 	image: autoDraw = False
39.6952 	EXP 	fixation: autoDraw = False
39.6952 	EXP 	image: autoDraw = False
39.6952 	EXP 	fixation: autoDraw = False
39.6952 	EXP 	image_2: autoDraw = True
39.6952 	EXP 	fixation_2: autoDraw = True
